"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.138473381E3,5.057468483E1,8.653587393E0,1.620190585E2,2.961445541E0,2.846338462E1,9.162409267E0,3.226210210E0
2.139473370E3,5.057469747E1,8.653611739E0,1.622249623E2,3.004004382E0,3.033585712E1,9.047927536E0,3.109198952E0
2.140473358E3,5.057468329E1,8.653650418E0,1.640027468E2,2.967623794E0,3.983308262E1,8.808950781E0,3.328043545E0
2.141473347E3,5.057468006E1,8.653688769E0,1.634013286E2,2.953904653E0,4.587540029E1,8.774070956E0,3.485860747E0
2.142473334E3,5.057470282E1,8.653713494E0,1.626883713E2,3.055298163E0,4.153107903E1,8.720339259E0,3.187307723E0
2.143473323E3,5.057472375E1,8.653724417E0,1.620383662E2,2.978280485E0,3.445553100E1,8.910050899E0,3.000000000E0
2.144473311E3,5.057474982E1,8.653727511E0,1.626521403E2,2.928452819E0,2.624728604E1,9.075454635E0,3.000000000E0
2.145473300E3,5.057478172E1,8.653712528E0,1.628417981E2,3.043889596E0,1.987646545E1,9.092474738E0,3.043679723E0
2.146473287E3,5.057480597E1,8.653726659E0,1.634092058E2,3.116111641E0,1.905270159E1,9.048035160E0,3.000000000E0
2.147473276E3,5.057483111E1,8.653740003E0,1.635286007E2,3.155823534E0,1.957550944E1,9.429305080E0,3.172074340E0
2.148473264E3,5.057482073E1,8.653742904E0,1.651077861E2,2.869503618E0,2.578483341E1,9.410675555E0,3.651363718E0
2.149473252E3,5.057483461E1,8.653742115E0,1.635523381E2,2.753699248E0,2.332002925E1,9.386429848E0,4.049994132E0
2.150473241E3,5.057484212E1,8.653754260E0,1.625463387E2,2.653026242E0,2.639321097E1,9.134838998E0,4.102918893E0
2.151473229E3,5.057485387E1,8.653778795E0,1.620522116E2,2.711028280E0,3.324731963E1,8.848787835E0,3.812322396E0
2.152473217E3,5.057485834E1,8.653826210E0,1.624457112E2,2.829641228E0,4.791472942E1,8.536985623E0,3.530938638E0
2.153473205E3,5.057487439E1,8.653850120E0,1.641513199E2,2.942972614E0,4.693986910E1,8.362046695E0,3.746185388E0
2.154473193E3,5.057488351E1,8.653891536E0,1.642199098E2,3.074482921E0,5.193742112E1,8.085539075E0,3.379467103E0
2.155473181E3,5.057490204E1,8.653909473E0,1.632215464E2,3.067641398E0,4.953212110E1,7.816772666E0,3.224864328E0
2.156473170E3,5.057492147E1,8.653932937E0,1.625863185E2,3.096574954E0,4.646912863E1,7.586720020E0,3.000000000E0
2.157473159E3,5.057493222E1,8.653978844E0,1.637884411E2,3.189357363E0,5.016297525E1,7.328350249E0,3.000000000E0
2.158473146E3,5.057495166E1,8.654000005E0,1.628615511E2,3.128237270E0,4.712019622E1,7.182885060E0,3.000000000E0
2.159473134E3,5.057496953E1,8.654020706E0,1.640329759E2,3.063853776E0,4.611423047E1,7.194847672E0,3.000000000E0
2.160473123E3,5.057498253E1,8.654037274E0,1.662750091E2,2.970581230E0,4.727458273E1,7.054358604E0,3.000000000E0
2.161473112E3,5.057498487E1,8.654037059E0,1.663034132E2,2.683055260E0,5.164527852E1,7.041670682E0,3.000000000E0
2.162473099E3,5.057500242E1,8.654045564E0,1.658014297E2,2.730484856E0,5.036243585E1,6.808508452E0,3.000000000E0
2.163473087E3,5.057503924E1,8.654007694E0,1.641801993E2,2.845490863E0,3.223750584E1,6.641010082E0,3.323205569E0
2.164473076E3,5.057506468E1,8.654012397E0,1.633422003E2,2.955755346E0,2.723865514E1,6.448910491E0,3.459858416E0
2.165473064E3,5.057508336E1,8.654005458E0,1.639552497E2,2.868266666E0,2.425038260E1,6.360671435E0,3.549695549E0
2.166473052E3,5.057511137E1,8.653971758E0,1.637144620E2,2.878287596E0,1.042109665E1,6.309983234E0,3.434392250E0
2.167473040E3,5.057512762E1,8.653982016E0,1.650501906E2,2.676400326E0,1.572852880E1,6.180470148E0,3.449354533E0
2.168473028E3,5.057513743E1,8.653999143E0,1.631355312E2,2.590931012E0,2.012452628E1,6.050332303E0,3.032707131E0
2.169473016E3,5.057515251E1,8.654013720E0,1.621791664E2,2.620271789E0,2.326535265E1,6.030999409E0,3.000000000E0
2.170473005E3,5.057516727E1,8.654034716E0,1.625936715E2,2.632218030E0,2.766235656E1,5.961897158E0,3.000000000E0
2.171472992E3,5.057518256E1,8.654041828E0,1.626268433E2,2.538504693E0,2.245869924E1,5.930515321E0,3.000000000E0
2.172472981E3,5.057519945E1,8.654062861E0,1.640018987E2,2.662355824E0,2.626370268E1,5.800193562E0,3.000000000E0
2.173472969E3,5.057521276E1,8.654099562E0,1.635320486E2,2.857170822E0,3.602277991E1,5.656701463E0,3.000000000E0
2.174472957E3,5.057522528E1,8.654119565E0,1.624456263E2,2.794928679E0,3.940441711E1,5.556225074E0,3.000000000E0
2.175472945E3,5.057523977E1,8.654153476E0,1.622632770E2,2.903822773E0,4.374939244E1,5.410674964E0,3.000000000E0
2.176472933E3,5.057525415E1,8.654165598E0,1.618473236E2,2.828041583E0,4.266173068E1,5.414466650E0,3.000000000E0
2.177472921E3,5.057526521E1,8.654195872E0,1.629367505E2,2.857813472E0,4.625173498E1,5.278820736E0,3.000000000E0
2.178472910E3,5.057527992E1,8.654225069E0,1.647391823E2,2.920032444E0,4.776184221E1,5.243588025E0,3.000000000E0
2.179472898E3,5.057529013E1,8.654253068E0,1.643892132E2,2.788652851E0,5.159661898E1,5.597619273E0,3.000000000E0
2.180472886E3,5.057527908E1,8.654346741E0,1.644280928E2,2.962075705E0,6.389445055E1,5.795610257E0,3.000000000E0
2.181472874E3,5.057528733E1,8.654379487E0,1.641946634E2,2.510228122E0,5.473031953E1,6.166606325E0,3.000000000E0
2.182472862E3,5.057531099E1,8.654370709E0,1.638905682E2,2.117924342E0,3.741275795E1,6.016055090E0,3.000000000E0
2.183472849E3,5.057532239E1,8.654366950E0,1.646185528E2,1.773511533E0,2.813604037E1,5.948232085E0,3.000000000E0
2.184472838E3,5.057534009E1,8.654332481E0,1.632311155E2,1.514800596E0,1.694113586E0,6.343283405E0,3.000000000E0
2.185472826E3,5.057536137E1,8.654329754E0,1.635572817E2,1.689173188E0,1.859043097E0,6.468938323E0,3.000000000E0
2.186472814E3,5.057538491E1,8.654330404E0,1.645110776E2,1.938798149E0,5.260158373E0,6.623064173E0,3.000000000E0
2.187472802E3,5.057540359E1,8.654332717E0,1.643590105E2,1.848785474E0,4.928998391E0,6.582993356E0,3.000000000E0
2.188472791E3,5.057541792E1,8.654336151E0,1.627273694E2,1.717925588E0,6.189072865E0,6.777345981E0,3.000000000E0
2.189472778E3,5.057543653E1,8.654330522E0,1.618461619E2,1.808638271E0,3.034873129E0,6.709973648E0,3.000000000E0
2.190472767E3,5.057545144E1,8.654340579E0,1.633526367E2,1.618979215E0,1.134740943E1,7.433567278E0,3.000000000E0
2.191472754E3,5.057547004E1,8.654334774E0,1.616465019E2,1.647212566E0,4.535157617E0,7.531565259E0,3.000000000E0
2.192472743E3,5.057548518E1,8.654345982E0,1.622083222E2,1.584687189E0,9.775437852E0,7.584481873E0,3.000000000E0
2.193472731E3,5.057549880E1,8.654366190E0,1.637738345E2,1.589170829E0,1.911311694E1,8.235968431E0,3.000000000E0
2.194472719E3,5.057552171E1,8.654368250E0,1.637021915E2,1.896172127E0,1.692159981E1,8.907493027E0,3.075211974E0
2.195472707E3,5.057554170E1,8.654363865E0,1.627739077E2,1.901619794E0,1.132795572E1,8.839734764E0,3.361778937E0
2.196472695E3,5.057555858E1,8.654380710E0,1.621630364E2,1.966542956E0,1.462528095E1,9.124072434E0,3.338336337E0
2.197472684E3,5.057557918E1,8.654393476E0,1.634110633E2,2.079546454E0,1.609241258E1,9.170334641E0,3.267568711E0
2.198472671E3,5.057560346E1,8.654429383E0,1.636352744E2,2.492383441E0,2.310260522E1,9.260462513E0,3.266385980E0
2.199472660E3,5.057562276E1,8.654452090E0,1.633142981E2,2.508618531E0,2.401708621E1,9.907830697E0,3.378365007E0
2.200472648E3,5.057564887E1,8.654474963E0,1.642166510E2,2.747337896E0,2.537517664E1,9.568818485E0,3.000000000E0
2.201472636E3,5.057566761E1,8.654431661E0,1.651067030E2,2.380030646E0,1.310594777E1,9.606247129E0,3.315145884E0
2.202472624E3,5.057568207E1,8.654433224E0,1.640095970E2,2.161657327E0,1.432319451E1,9.490018945E0,4.247375139E0
2.203473835E3,5.057569291E1,8.654444357E0,1.633163471E2,1.929320035E0,1.562430846E1,9.523502528E0,4.028896578E0
2.204473840E3,5.057570817E1,8.654469384E0,1.629659357E2,2.013942747E0,2.465603663E1,9.687125510E0,3.765624781E0
2.205473828E3,5.057572980E1,8.654471406E0,1.634927219E2,2.076660115E0,1.860174502E1,9.677425915E0,3.940059008E0
2.206473833E3,5.057574668E1,8.654471114E0,1.625569097E2,1.977435011E0,1.463122822E1,9.402302258E0,3.417355604E0
2.207473836E3,5.057575657E1,8.654480828E0,1.637880700E2,1.821763881E0,1.593903840E1,9.528210900E0,3.317140667E0
2.208473826E3,5.057578208E1,8.654510576E0,1.648618697E2,2.203527453E0,2.356000401E1,9.296117700E0,3.000000000E0
2.209473835E3,5.057579026E1,8.654528993E0,1.638385947E2,1.931398758E0,2.537862247E1,9.161593574E0,3.000000000E0
2.210473844E3,5.057580688E1,8.654528832E0,1.624692254E2,1.745410034E0,1.419439913E1,9.063531619E0,3.000000000E0
2.211473833E3,5.057581988E1,8.654531589E0,1.620102368E2,1.644588594E0,1.215700145E1,8.748583982E0,3.000000000E0
2.212473844E3,5.057583831E1,8.654562272E0,1.627059979E2,1.741907610E0,1.929964703E1,8.606643017E0,3.000000000E0
2.213473855E3,5.057585779E1,8.654573201E0,1.630783083E2,1.706980214E0,1.576589151E1,8.644128511E0,3.000000000E0
2.214473849E3,5.057586828E1,8.654584340E0,1.643795783E2,1.527966303E0,2.095367275E1,8.331971377E0,3.000000000E0
2.215473860E3,5.057589193E1,8.654562291E0,1.640676151E2,1.801867528E0,8.222680062E0,8.188526927E0,3.000000000E0
2.216473864E3,5.057591950E1,8.654566604E0,1.638243996E2,2.103226626E0,9.282677589E0,8.144510137E0,3.000000000E0
2.217473856E3,5.057595013E1,8.654586218E0,1.625750033E2,2.636535021E0,1.217309289E1,7.900504711E0,3.000000000E0
2.218473850E3,5.057596442E1,8.654598391E0,1.636137028E2,2.593742296E0,1.621795818E1,8.023511815E0,3.000000000E0
2.219473843E3,5.057599278E1,8.654599439E0,1.629560811E2,2.882145205E0,1.419416934E1,8.041738137E0,3.000000000E0
2.220473835E3,5.057602043E1,8.654621658E0,1.642951421E2,3.071285802E0,1.677762127E1,7.928516525E0,3.000000000E0
2.221473827E3,5.057604419E1,8.654626070E0,1.645289949E2,3.065640937E0,1.689313564E1,7.957566616E0,3.000000000E0
2.222473820E3,5.057606296E1,8.654655382E0,1.651534273E2,3.016317938E0,2.264543046E1,8.069991657E0,3.000000000E0
2.223473811E3,5.057609225E1,8.654664954E0,1.640561267E2,3.088846577E0,1.770195559E1,7.865115101E0,3.000000000E0
2.224473803E3,5.057611503E1,8.654700388E0,1.634775232E2,3.108183228E0,1.883564749E1,7.854278429E0,3.000000000E0
2.225473794E3,5.057614190E1,8.654695089E0,1.637177595E2,3.097594095E0,1.228016063E1,7.767230579E0,3.000000000E0
2.226473785E3,5.057614632E1,8.654730252E0,1.626167385E2,2.960406166E0,2.062932761E1,7.655917466E0,3.047565212E0
2.227473776E3,5.057615900E1,8.654715787E0,1.632566143E2,2.923855524E0,1.432079207E1,7.449427294E0,3.414183961E0
2.228473767E3,5.057617423E1,8.654730050E0,1.659309225E2,2.969751554E0,1.589365585E1,7.366300170E0,3.354552136E0
2.229473757E3,5.057619075E1,8.654742266E0,1.651239561E2,2.947441203E0,1.690513501E1,7.242847453E0,3.247375446E0
2.230473748E3,5.057621339E1,8.654736290E0,1.639742295E2,3.147479015E0,7.468766422E0,7.154196337E0,3.260110040E0
2.231473738E3,5.057623229E1,8.654740905E0,1.635238309E2,3.136784838E0,8.552170246E0,7.002878180E0,3.445223002E0
2.232473729E3,5.057625204E1,8.654749460E0,1.639059477E2,3.126267646E0,9.898920670E0,7.040481797E0,3.092509763E0
2.233473719E3,5.057627804E1,8.654745224E0,1.639278940E2,3.108213159E0,4.979039918E0,7.257827466E0,3.424976550E0
2.234473710E3,5.057630072E1,8.654738502E0,1.634566227E2,3.057440561E0,5.290566022E-1,6.994936083E0,3.395932646E0
2.235473699E3,5.057631745E1,8.654749581E0,1.640892215E2,2.952712695E0,3.880036953E0,6.913831796E0,3.249685382E0
2.236473690E3,5.057634288E1,8.654727415E0,1.637764869E2,3.015831266E0,3.562272053E2,6.849176699E0,3.047823553E0
2.237473679E3,5.057635499E1,8.654728574E0,1.626096625E2,2.782202316E0,3.552551998E2,6.728076469E0,3.159224305E0
2.238473670E3,5.057638011E1,8.654728350E0,1.625022923E2,2.874665038E0,3.563095513E2,6.589973429E0,3.000000000E0
2.239473659E3,5.057640698E1,8.654730702E0,1.623851079E2,3.084084119E0,3.596232533E2,6.588652881E0,3.000000000E0
2.240473649E3,5.057643209E1,8.654712688E0,1.621956049E2,3.221815274E0,3.528433885E2,6.438579878E0,3.000000000E0
2.241473639E3,5.057644301E1,8.654752219E0,1.643230554E2,3.106110847E0,5.188905874E0,6.319438759E0,3.000000000E0
2.242473628E3,5.057646878E1,8.654764801E0,1.636713671E2,3.137174286E0,7.652051938E0,6.166649152E0,3.000000000E0
2.243473617E3,5.057646624E1,8.654815242E0,1.623852878E2,3.046333113E0,2.301059024E1,6.153252127E0,3.000000000E0
2.244473607E3,5.057648181E1,8.654842015E0,1.621432288E2,3.041467105E0,2.890669884E1,6.191659183E0,3.000000000E0
2.245473596E3,5.057649135E1,8.654853742E0,1.628538785E2,2.836184755E0,2.542241209E1,6.068723163E0,3.000000000E0
2.246473585E3,5.057650189E1,8.654876667E0,1.645582301E2,2.828493741E0,2.706591289E1,5.891586392E0,3.000000000E0
2.247473574E3,5.057651714E1,8.654887804E0,1.640726671E2,2.910190664E0,2.425486946E1,5.732035611E0,3.000000000E0
2.248473563E3,5.057652656E1,8.654918937E0,1.630015100E2,2.963563875E0,2.961084634E1,5.595546121E0,3.000000000E0
2.249473552E3,5.057654581E1,8.654931146E0,1.623750326E2,2.968058985E0,2.472774056E1,5.537681482E0,3.000000000E0
2.250473541E3,5.057656245E1,8.654956360E0,1.621662426E2,2.998750599E0,2.639412893E1,5.452490213E0,3.000000000E0
2.251473531E3,5.057656762E1,8.654968745E0,1.631378251E2,2.836957385E0,2.571831144E1,5.456554757E0,3.000000000E0
2.252473520E3,5.057658641E1,8.654963420E0,1.639988424E2,2.784112773E0,1.376230893E1,5.320203030E0,3.000000000E0
2.253473509E3,5.057660021E1,8.654966171E0,1.643953715E2,2.764327579E0,1.017334793E1,5.217724645E0,3.000000000E0
2.254473498E3,5.057661431E1,8.654962450E0,1.632454231E2,2.796655213E0,5.180404670E0,5.194290470E0,3.000000000E0
2.255473487E3,5.057663207E1,8.654989550E0,1.618931471E2,2.845214292E0,1.584410632E1,5.108504735E0,3.000000000E0
2.256473476E3,5.057665251E1,8.655012651E0,1.625057038E2,2.966689002E0,2.130967778E1,4.976604419E0,3.000000000E0
2.257473465E3,5.057666692E1,8.655030351E0,1.627364064E2,2.837443054E0,2.566477248E1,4.907393761E0,3.000000000E0
2.258473453E3,5.057667523E1,8.655048531E0,1.642008182E2,2.635729111E0,3.337847713E1,4.991972775E0,3.000000000E0
2.259473442E3,5.057669078E1,8.655053040E0,1.641014958E2,2.705282713E0,3.121072341E1,4.882451321E0,3.000000000E0
2.260473431E3,5.057670771E1,8.655074922E0,1.630013803E2,2.857306872E0,3.199641555E1,4.744024550E0,3.000000000E0
2.261473421E3,5.057673386E1,8.655090397E0,1.633973566E2,2.983049490E0,2.867672602E1,4.959502310E0,3.000000000E0
2.262473410E3,5.057675975E1,8.655097717E0,1.626368059E2,3.025404802E0,2.358640644E1,4.941425769E0,3.000000000E0
2.263473398E3,5.057678730E1,8.655110196E0,1.630829009E2,3.127064349E0,2.092245502E1,5.058665503E0,3.000000000E0
2.264473387E3,5.057681568E1,8.655113673E0,1.648024228E2,3.186354137E0,1.547276069E1,5.411202318E0,3.000000000E0
2.265473376E3,5.057684199E1,8.655115554E0,1.637109019E2,3.173269450E0,1.176347156E1,5.734890208E0,3.000000000E0
2.266473364E3,5.057686777E1,8.655130495E0,1.625330056E2,3.125832497E0,1.130894158E1,5.721324172E0,3.000000000E0
2.267473353E3,5.057689321E1,8.655145971E0,1.620921972E2,3.098439821E0,1.328017858E1,5.909339080E0,3.000000000E0
2.268473342E3,5.057686819E1,8.655163826E0,1.612045309E2,2.720643868E0,1.590755499E1,5.869284662E0,3.000000000E0
2.269473330E3,5.057686152E1,8.655200944E0,1.626603142E2,2.785546647E0,2.431951523E1,5.817861186E0,3.000000000E0
2.270473319E3,5.057688674E1,8.655178770E0,1.622523167E2,2.907187838E0,1.548638121E1,5.664644593E0,3.000000000E0
2.271473308E3,5.057690125E1,8.655187678E0,1.638332168E2,2.861970449E0,1.803384659E1,5.481412373E0,3.000000000E0
2.272473296E3,5.057691150E1,8.655207294E0,1.644387986E2,2.759207346E0,2.275001799E1,5.545378605E0,3.000000000E0
2.273473285E3,5.057693829E1,8.655208402E0,1.638307326E2,2.876375548E0,1.878380281E1,5.382587986E0,3.000000000E0
2.274473274E3,5.057696849E1,8.655206226E0,1.623998398E2,3.063056851E0,1.422432962E1,5.269100456E0,3.000000000E0
2.275473262E3,5.057698454E1,8.655231973E0,1.617481762E2,2.990253048E0,1.925157909E1,5.131377678E0,3.000000000E0
2.276473251E3,5.057699017E1,8.655259881E0,1.621836583E2,2.835777199E0,2.715300331E1,5.129784314E0,3.000000000E0
2.277473239E3,5.057699795E1,8.655277385E0,1.625874887E2,2.740641018E0,2.819869592E1,5.235063613E0,3.000000000E0
2.278473228E3,5.057702226E1,8.655279974E0,1.638846893E2,2.824167956E0,2.326499683E1,5.202905737E0,3.000000000E0
2.279473217E3,5.057704338E1,8.655317830E0,1.646856661E2,3.026368290E0,3.151060816E1,5.266326399E0,3.000000000E0
2.280473205E3,5.057706722E1,8.655313408E0,1.640259284E2,2.951813699E0,2.457078029E1,5.983449181E0,3.000000000E0
2.281473194E3,5.057707134E1,8.655328892E0,1.628321122E2,2.686510462E0,2.678011637E1,4.899386008E0,3.000000000E0
2.282473183E3,5.057708725E1,8.655349962E0,1.623832830E2,2.799092118E0,2.746770864E1,5.044221597E0,3.000000000E0
2.283473171E3,5.057711805E1,8.655341199E0,1.622973724E2,2.953233820E0,1.437160864E1,4.973658660E0,3.000000000E0
2.284473160E3,5.057713161E1,8.655365114E0,1.638552042E2,2.924082236E0,1.820497254E1,6.213687993E0,3.000000000E0
2.285473148E3,5.057712676E1,8.655369839E0,1.628695954E2,2.094479766E0,1.993218426E1,6.265031279E0,3.000000000E0
2.286473137E3,5.057714465E1,8.655378275E0,1.643488827E2,1.985584943E0,1.749884810E1,6.379135640E0,3.000000000E0
2.287473126E3,5.057716260E1,8.655386667E0,1.631630378E2,1.985875258E0,1.711862603E1,7.900333399E0,3.000000000E0
2.288473115E3,5.057717218E1,8.655383270E0,1.621560484E2,1.708859649E0,1.106824354E1,8.528292337E0,3.000000000E0
2.289473102E3,5.057718523E1,8.655394863E0,1.619369878E2,1.665110068E0,1.367081773E1,1.048515942E1,3.000000000E0
2.290473091E3,5.057718111E1,8.655403584E0,1.606180365E2,1.264936247E0,1.808829253E1,1.056599114E1,3.000000000E0
2.291473079E3,5.057719474E1,8.655449311E0,1.620050165E2,1.587320937E0,3.281062879E1,1.124418544E1,3.000000000E0
2.292473068E3,5.057715955E1,8.655510462E0,1.620123783E2,1.374857229E0,6.643947971E1,1.108146050E1,3.000000000E0
2.293473057E3,5.057718031E1,8.655533994E0,1.632014375E2,1.624419990E0,5.075815345E1,1.140552264E1,3.276770396E0
2.294473046E3,5.057718279E1,8.655508152E0,1.639027042E2,9.768637292E-1,2.413094566E1,1.182071948E1,3.986047825E0
2.295473034E3,5.057719791E1,8.655535608E0,1.633234761E2,1.297669006E0,2.772986567E1,1.177661315E1,3.976304236E0
2.296473023E3,5.057721081E1,8.655553838E0,1.624657716E2,1.398073976E0,2.975078398E1,1.180183060E1,3.787160629E0
2.297473011E3,5.057727721E1,8.655584643E0,1.618009635E2,2.633163406E0,2.290103032E1,1.159544437E1,4.138769384E0
2.298473000E3,5.057730189E1,8.655613364E0,1.632588157E2,2.772125734E0,2.587157089E1,1.211573412E1,4.343617251E0
2.299472988E3,5.057731680E1,8.655623588E0,1.618823710E2,2.518105120E0,2.633379462E1,1.236676267E1,4.255222059E0
2.300472977E3,5.057733440E1,8.655634636E0,1.620185468E2,2.346740572E0,2.557134771E1,1.245980646E1,3.573836461E0
2.301472966E3,5.057734805E1,8.655639182E0,1.619618556E2,2.066076310E0,2.371051096E1,1.317622372E1,3.462172266E0
2.302472955E3,5.057737043E1,8.655658015E0,1.633134885E2,2.245327743E0,2.638848679E1,1.362413020E1,3.235600396E0
2.303472943E3,5.057739445E1,8.655677909E0,1.636274285E2,2.350803878E0,2.741200641E1,1.342348707E1,3.000000000E0
2.304472932E3,5.057741235E1,8.655676844E0,1.623769131E2,2.285952065E0,2.340595866E1,1.336580786E1,3.000000000E0
2.305472919E3,5.057741780E1,8.655709951E0,1.618940618E2,2.117210369E0,3.163004542E1,1.313668982E1,3.000000000E0
2.306472909E3,5.057742996E1,8.655726125E0,1.619429247E2,2.083977487E0,3.259709832E1,1.297136651E1,3.000000000E0
2.307472897E3,5.057746685E1,8.655739613E0,1.609929424E2,2.336726623E0,2.812324833E1,1.251030351E1,3.000000000E0
2.308472886E3,5.057744317E1,8.655808167E0,1.620610766E2,2.472551131E0,4.346544741E1,1.212083478E1,3.947084641E0
2.309472875E3,5.057747740E1,8.655842541E0,1.637290616E2,2.971840185E0,3.655676038E1,1.170348198E1,4.376960531E0
2.310472862E3,5.057749237E1,8.655868232E0,1.643840098E2,2.993545608E0,3.487680664E1,1.123380712E1,4.426940744E0
2.311472851E3,5.057750240E1,8.655878053E0,1.642714070E2,2.950540727E0,3.217761915E1,1.086001742E1,4.459510642E0
2.312472839E3,5.057752782E1,8.655888937E0,1.634867219E2,2.967741908E0,2.737812969E1,1.047123779E1,5.169177780E0
2.313472828E3,5.057754222E1,8.655912219E0,1.628484403E2,2.841335832E0,3.170717541E1,1.011382526E1,5.308826799E0
2.314472817E3,5.057756029E1,8.655934452E0,1.627373206E2,2.958587467E0,3.413984202E1,9.757642227E0,5.269389153E0
2.315472806E3,5.057757507E1,8.655941519E0,1.630551994E2,2.849289184E0,3.292235435E1,9.422376296E0,5.046482476E0
2.316472794E3,5.057759473E1,8.655971468E0,1.630519429E2,2.988285542E0,3.671082017E1,9.051257499E0,4.807487088E0
2.317472783E3,5.057761544E1,8.655982700E0,1.633099128E2,2.980126564E0,3.290621253E1,8.698694634E0,4.240985414E0
2.318472770E3,5.057762785E1,8.656007032E0,1.642460602E2,2.918326611E0,3.538481686E1,8.389742352E0,4.102828737E0
2.319472760E3,5.057764815E1,8.656015462E0,1.650902643E2,2.876555221E0,2.950980010E1,8.096780463E0,4.150393665E0
2.320472748E3,5.057766445E1,8.656050409E0,1.638513073E2,3.004459822E0,3.419783485E1,7.857767564E0,3.996452695E0
2.321472736E3,5.057767908E1,8.656082719E0,1.627448976E2,3.003472623E0,3.863646373E1,7.791308570E0,3.690616491E0
2.322472725E3,5.057770016E1,8.656103640E0,1.624534778E2,3.005349574E0,3.773149738E1,7.855967463E0,3.123032532E0
2.323472714E3,5.057772678E1,8.656115393E0,1.629570276E2,3.090615579E0,3.165596723E1,8.008290998E0,3.000000000E0
2.324472703E3,5.057774666E1,8.656123888E0,1.623603590E2,3.025027480E0,2.913873923E1,8.474687726E0,3.000000000E0
2.325472691E3,5.057775909E1,8.656165975E0,1.641871612E2,3.026801579E0,3.652896136E1,9.296454363E0,3.000000000E0
2.326472679E3,5.057778109E1,8.656172848E0,1.646169540E2,2.860873093E0,3.223512783E1,9.549836563E0,3.000000000E0
2.327472668E3,5.057779692E1,8.656176047E0,1.634684198E2,2.519604058E0,2.685752771E1,1.007318045E1,3.000000000E0
2.328472657E3,5.057780027E1,8.656187565E0,1.619647661E2,2.089088971E0,3.322006780E1,1.024718993E1,3.000000000E0
2.329473956E3,5.057780345E1,8.656190068E0,1.613688798E2,1.665004862E0,3.719474849E1,1.131677387E1,3.000000000E0
2.330473968E3,5.057781948E1,8.656209368E0,1.622669619E2,1.790149661E0,3.821233368E1,1.136523238E1,3.000000000E0
2.331473956E3,5.057781836E1,8.656231639E0,1.620610405E2,1.658233087E0,4.392703880E1,1.170197016E1,3.000000000E0
2.332473956E3,5.057782230E1,8.656256295E0,1.629117661E2,1.697978896E0,5.009664969E1,1.272517663E1,3.000000000E0
2.333473963E3,5.057783565E1,8.656276709E0,1.642034549E2,1.824229364E0,4.868930218E1,1.455409409E1,3.036476398E0
2.334473950E3,5.057784122E1,8.656290867E0,1.631070831E2,1.792035131E0,4.942113688E1,1.463816670E1,3.009416052E0
2.335473953E3,5.057785695E1,8.656312947E0,1.628659886E2,1.915184190E0,4.914831969E1,1.470371721E1,3.243930544E0
2.336473960E3,5.057786288E1,8.656322701E0,1.619414544E2,1.714281419E0,5.084575790E1,1.551794296E1,3.317469748E0
2.337473945E3,5.057787978E1,8.656325060E0,1.620096537E2,1.729674234E0,4.675817163E1,1.614329180E1,3.588220757E0
2.338473945E3,5.057789757E1,8.656358211E0,1.623164488E2,1.947910578E0,4.801457962E1,1.591561328E1,3.815464615E0
2.339473948E3,5.057790353E1,8.656376378E0,1.624533134E2,1.869805734E0,5.088275128E1,1.577434670E1,3.523381253E0
2.340473936E3,5.057791290E1,8.656382775E0,1.634937931E2,1.615145440E0,4.741161697E1,1.528800588E1,3.300692413E0
2.341473942E3,5.057792345E1,8.656388667E0,1.643991447E2,1.596619633E0,4.484910860E1,1.482382178E1,3.000000000E0
2.342473944E3,5.057792186E1,8.656424331E0,1.634540875E2,1.716382463E0,5.097875405E1,1.454388807E1,3.006440158E0
2.343473934E3,5.057797252E1,8.656444939E0,1.627164249E2,2.067167284E0,4.150874379E1,1.413365277E1,3.383141294E0
2.344473925E3,5.057797751E1,8.656475790E0,1.621641941E2,2.068446026E0,4.420009751E1,1.397169388E1,3.642992778E0
2.345473915E3,5.057800448E1,8.656493956E0,1.629388924E2,2.317294861E0,4.103577147E1,1.348757666E1,3.885264713E0
2.346473906E3,5.057802440E1,8.656567691E0,1.621190171E2,2.894211599E0,4.829404708E1,1.313744068E1,3.927300974E0
2.347473896E3,5.057803625E1,8.656596337E0,1.638869874E2,2.926454433E0,5.215924575E1,1.281792694E1,3.872198582E0
2.348473886E3,5.057805597E1,8.656629693E0,1.646180059E2,3.037559671E0,5.317514086E1,1.241467799E1,3.533000394E0
2.349473876E3,5.057807614E1,8.656664203E0,1.636563187E2,3.146747412E0,5.315241022E1,1.218870772E1,3.208351135E0
2.350473865E3,5.057809590E1,8.656693857E0,1.634087137E2,3.149899565E0,4.994787852E1,1.233505884E1,3.000000000E0
2.351473856E3,5.057811668E1,8.656715370E0,1.628321873E2,3.069194679E0,4.613229460E1,1.193137969E1,3.000000000E0
2.352473845E3,5.057813834E1,8.656745809E0,1.626567919E2,3.117906496E0,4.533207158E1,1.197849572E1,3.000000000E0
2.353473836E3,5.057813796E1,8.656793019E0,1.638706869E2,3.214435373E0,5.214017812E1,1.153151603E1,3.000000000E0
2.354473825E3,5.057813830E1,8.656806137E0,1.621741309E2,3.001300915E0,5.603193752E1,1.114851162E1,3.358195368E0
